-0.209803,-0.3624317,0.5145805,-0.2760598,-0.02223842,0.01051045,-0.120089,0.0621359,0.1061661,0.0377476,-0.1614738,0.3650065,-0.2534463,0.003204709,-0.06955548,0.03410041,0.1914422,-0.1045398,0.0151583,-0.3901544,-0.22291,-0.2714549,0.1757186,0.2876195,0.06578318,-0.1022761,0.2369498,-0.2010535,0.1940734,-0.08487563,-0.425383,0.1620918
-0.3406822,-0.03984167,0.09140394,0.3643889,-0.6619602,0.4386815,0.153932,-0.05565926,0.2826614,-0.4464357,-0.1764996,-0.238904,0.01776506,-0.00910344,0.2258963,0.4385514,-0.03336892,-0.2764044,-0.1657534,-0.4332495,-0.1868666,-1.113551,0.04519299,0.1213813,0.524981,0.006199126,0.1424407,-0.6548764,-0.2400351,0.09080364,0.8563357,-0.5699764
0.02461696,0.6928608,0.1188003,-0.3270743,-0.7979847,-0.01610582,0.06534734,-0.2303698,-0.4259119,-0.2679909,-0.08543906,0.02331814,-0.0323547,-0.05442296,0.4595832,-0.07550587,0.190635,-0.1452757,-0.07970169,-0.2247903,0.1695862,-0.6296453,0.2305524,0.03637298,-0.1424116,0.3102213,-0.2139346,-0.1799672,-0.9299,0.3887667,0.2316117,-0.1850869
-0.09221211,-0.3652978,-0.3611531,0.09660108,-0.09920215,0.3545267,0.6848251,-0.896767,-0.4652875,0.16794,-0.1525785,-0.3726183,-0.2616184,0.09330425,0.7714553,-0.03378797,0.04257127,-0.2754099,-0.457568,0.3881931,0.5966786,-0.1453437,0.06495021,-0.2694913,-0.6014602,-0.4281,-0.2070582,-0.03963248,-0.1797205,0.3404869,-0.6240622,-0.4236842
0.5445228,0.6788173,0.7979007,-0.1073142,-0.2245084,-0.5472184,-0.2618714,-0.4160556,-0.2628407,-0.2996769,0.1092125,-0.413625,-0.1633389,0.1055399,0.5590155,-0.9579852,0.277509,0.08019701,-0.2323028,-0.04580509,0.1906431,-0.1639854,0.2420982,-0.2101539,-0.5731504,0.8245423,0.1809587,-0.7611572,0.04121445,0.1690126,0.4219049,0.4342758
0.3706912,0.2966701,0.5914391,-0.4476443,-0.7696471,-0.7174768,-0.6261302,0.126186,-0.1817398,0.03021445,0.287311,0.6659563,-0.1866172,-0.09278028,-0.03734876,-0.2282752,-0.0001645558,0.3266331,-0.07652527,0.01609435,0.4501891,0.01912348,-0.2654047,0.3784873,-0.2183658,0.1394106,0.3077731,-0.4577794,0.2037779,0.06305896,-0.1639927,0.1570792
-0.385243,0.08603496,0.3368417,-0.1705481,-0.1083595,-0.0256078,-0.2476104,0.07038571,0.5021327,-0.03845153,0.3123515,0.3961324,-0.16746,-0.01923154,0.1199508,0.01296262,0.02372322,0.2772064,-0.1429272,-0.1434008,0.2668885,-0.05486755,-0.1131202,-0.2083009,0.5816329,-0.2473056,0.2378587,-0.3727762,-0.3874252,0.2464884,-0.1235769,0.3958298
-0.4855906,0.1049654,0.4734391,-0.6114816,0.1790456,-0.1878424,0.1951267,0.2208224,0.08884306,-0.3943714,0.4174866,0.3047895,-0.5142065,-0.1438774,-0.07400055,0.2903658,0.0008752706,0.4467233,0.2069637,0.1005667,0.02647599,0.5076154,-0.3096108,-0.1436094,0.06730755,-0.2171831,0.1788651,-0.02852569,-0.2027834,-0.1709438,-0.8201399,-0.3886851
-0.2579276,-0.007678713,-0.02024703,0.03374636,0.298819,0.1555855,0.2310551,0.213467,-0.1312948,-0.1618685,0.5045576,-0.007203107,0.01231065,0.01463335,0.04461475,0.3870856,-0.006909946,0.5304452,0.1938747,-0.5164767,-0.1310274,0.2628972,-0.1832921,0.05407471,-0.008630496,0.1582406,0.06166111,-0.2074141,-0.1816589,-0.1420424,-0.2207276,-0.2701773
-0.2842842,-0.4890776,-0.2210361,0.451591,-0.0205531,0.6660988,0.519426,0.2058523,0.1665054,-0.1397416,0.5745173,-0.4124233,-0.2440959,-0.2148565,-0.2757827,0.7593124,0.1146889,0.7191164,0.5397443,0.1113962,-0.5970075,-0.4639965,-0.1765769,0.02697374,0.2569091,0.2572195,-0.6704673,0.03322463,-0.09446713,-0.4113441,0.2868223,-0.6885213
0.5763361,-0.3764005,-0.2465619,0.2215852,-0.1916813,0.1982908,-0.4554183,-0.229165,-0.8979021,0.4874962,0.1875134,-0.3536254,0.1482178,-0.09043299,-0.2996542,0.8969574,-0.1748434,0.3399436,0.5385207,0.2200295,0.1172188,-0.4690372,-0.2358015,0.02535521,-0.2559402,0.7485081,0.198234,0.1021345,-0.4227829,-1.155928,0.00347868,-0.00977747
0.5705351,-0.859566,0.4193824,-0.248638,0.4335696,-0.6686817,0.2200144,-0.551859,0.1185771,0.2043016,-0.1062532,0.6316148,0.0379863,-0.0216836,-0.1888447,0.2000212,-0.05028743,-0.1321919,0.02105045,0.3429227,-0.3244061,0.2961512,0.07382396,-0.9986628,0.07093309,0.1668349,-0.3152302,0.4890603,-0.2486105,0.1258948,-0.5453514,0.6158088
